,Tanggal Transaksi,Nama Sales,Harga Asli,Customer,Tipe Produk
0,28/2/2021,Octroy,"Rp41,000.00",Ade,Produk A
1,9/2/2021,Aini,"Rp270,000.00",Qayug,Produk A
2,26/3/2021,Octroy,"Rp255,000.00",Ixoim,Produk D
3,20/3/2021,Octroy,"Rp1,025,000.00",Yinoh,Produk C
4,4/4/2021,Agus,"Rp130,000.00",Hoosnestrond,Produk C
5,16/4/2021,Dena,"Rp25,000.00",Oozu,Produk C
6,1/5/2021,Octroy,"Rp2,899,000.00",Bzayan,Produk B
7,1/3/2021,Aini,"Rp385,000.00",Cuphulien,Produk D
8,26/3/2021,Aini,"Rp295,000.00",Safluvis,Produk G
9,21/4/2021,Octroy,"Rp130,000.00",Boubacar,Produk C
10,17/3/2021,Agus,"Rp3,304,000.00",Mudiwa,Produk B
11,29/4/2021,Octroy,"Rp147,000.00",Ade,Produk G
12,13/4/2021,Agus,"Rp614,480.00",Ufuoma,Produk E
13,28/2/2021,Octroy,"Rp1,543,050.00",Wiati,Produk B
14,18/4/2021,Dena,"Rp360,000.00",Bluaxia,Produk F
15,16/6/2021,Aini,"Rp283,000.00",Olabode,Produk B
16,6/6/2021,Octroy,"Rp430,000.00",Kunju,Produk B
17,15/7/2021,Agus,"Rp450,000.00",Shashou,Produk G
18,17/3/2021,Aini,"Rp252,803.00",Chinweuba,Produk B
19,21/3/2021,Agus,"Rp222,000.00",Bluaxia,Produk F
20,29/4/2021,Dena,"Rp26,700.00",Gar,Produk F
21,5/2/2021,Octroy,"Rp575,000.00",Noshom,Produk E
22,1/6/2021,Agus,"Rp160,000.00",Doux,Produk C
23,25/2/2021,Agus,"Rp310,000.00",Shashou,Produk C
24,8/6/2021,Aini,"Rp131,000.00",Bluaxia,Produk C
25,4/1/2021,Octroy,"Rp4,103,000.00",Dubaku,Produk F
26,10/4/2021,Agus,"Rp16,000.00",Saazteec,Produk E
27,6/4/2021,Aini,"Rp40,000.00",Ezii,Produk G
28,17/4/2021,Octroy,"Rp550,000.00",Shashou,Produk B
29,8/7/2021,Dena,"Rp88,000.00",Gnuci,Produk D
30,2/1/2021,Aini,"Rp405,000.00",Cuphulien,Produk A
31,10/2/2021,Octroy,"Rp290,000.00",Ezii,Produk G
32,2/5/2021,Agus,"Rp195,300.00",Bzayan,Produk E
33,9/5/2021,Octroy,"Rp60,000.00",Meefgaib,Produk F
34,14/7/2021,Octroy,"Rp71,000.00",Abdoul,Produk C
35,4/4/2021,Aini,"Rp1,430,000.00",Adegoke,Produk D
36,13/3/2021,Agus,"Rp2,304,700.00",Ousmane,Produk G
37,10/6/2021,Octroy,"Rp250,000.00",Wiati,Produk D
38,27/6/2021,Dena,"Rp185,000.00",Thauzhash,Produk D
39,14/4/2021,Octroy,"Rp95,000.00",Usah,Produk F
40,22/7/2021,Octroy,"Rp120,000.00",Ufuoma,Produk A
41,3/8/2021,Dena,"Rp710,000.00",Tepmuvapp,Produk E
42,22/1/2021,Dena,"Rp1,060,000.00",Jeingzou,Produk A
43,22/3/2021,Octroy,"Rp250,000.00",Ixoim,Produk G
44,17/5/2021,Octroy,"Rp850,000.00",Ganizani,Produk E
45,24/2/2021,Agus,"Rp130,000.00",Wevishar,Produk F
46,4/3/2021,Agus,"Rp2,928,700.00",Eniola,Produk E
47,12/5/2021,Aini,"Rp700,000.00",Boubacar,Produk G
48,3/1/2021,Aini,"Rp715,000.00",Ganizani,Produk D
49,8/2/2021,Dena,"Rp965,000.00",Glite,Produk C
50,14/2/2021,Aini,"Rp768,000.00",Gar,Produk F
51,6/7/2021,Octroy,"Rp1,653,500.00",Bluaxia,Produk B
52,1/3/2021,Agus,"Rp2,349,000.00",Olabode,Produk B
53,10/6/2021,Aini,"Rp8,000.00",Bzayan,Produk D
54,31/5/2021,Agus,"Rp2,904,000.00",Hoosnestrond,Produk E
55,1/4/2021,Agus,"Rp1,030,000.00",Bluaxia,Produk G
56,5/7/2021,Agus,"Rp130,000.00",Safluvis,Produk B
57,19/7/2021,Dena,"Rp230,000.00",Ixoim,Produk B
58,31/7/2021,Dena,"Rp2,904,000.00",Okafor,Produk E
59,8/3/2021,Dena,"Rp208,000.00",Wiati,Produk B
60,8/7/2021,Agus,"Rp1,115,000.00",Yinoh,Produk B
61,15/1/2021,Dena,"Rp120,000.00",Ufuoma,Produk A
62,18/4/2021,Agus,"Rp2,403,000.00",Gnuci,Produk F
63,10/3/2021,Octroy,"Rp235,000.00",Ade,Produk E
64,24/6/2021,Agus,"Rp735,000.00",Jeingzou,Produk C
65,7/1/2021,Dena,"Rp350,000.00",Yinoh,Produk A
66,28/6/2021,Aini,"Rp890,000.00",Adegoke,Produk C
67,27/2/2021,Aini,"Rp161,000.00",Ganizani,Produk F
68,15/4/2021,Agus,"Rp88,000.00",Bzayan,Produk C
69,3/3/2021,Octroy,"Rp480,000.00",Okafor,Produk E
70,18/4/2021,Aini,"Rp1,059,000.00",Thauzhash,Produk A
71,23/6/2021,Agus,"Rp70,000.00",Evii,Produk D
72,2/1/2021,Agus,"Rp170,000.00",Cuphulien,Produk G
73,2/4/2021,Octroy,"Rp130,000.00",Khimma,Produk D
74,2/1/2021,Aini,"Rp730,000.00",Nah,Produk D
75,31/7/2021,Aini,"Rp236,000.00",Wiati,Produk G
76,16/3/2021,Octroy,"Rp3,299,000.00",Doux,Produk C
77,6/8/2021,Octroy,"Rp407,400.00",Adegoke,Produk A
78,26/5/2021,Aini,"Rp1,438,000.00",Mygneo,Produk F
79,10/3/2021,Agus,"Rp1,575,000.00",Idoob,Produk F
80,29/7/2021,Octroy,"Rp1,059,000.00",Tichaona,Produk C
81,14/1/2021,Agus,"Rp557,000.00",Nah,Produk D
82,31/7/2021,Octroy,"Rp57,000.00",Bzayan,Produk D
83,25/5/2021,Octroy,"Rp780,000.00",Ixoim,Produk G
84,25/5/2021,Octroy,"Rp130,000.00",Mygneo,Produk B
85,10/1/2021,Dena,"Rp150,000.00",Tichaona,Produk A
86,16/3/2021,Agus,"Rp1,269,280.00",Nah,Produk B
87,17/7/2021,Agus,"Rp552,000.00",Mudiwa,Produk B
88,3/7/2021,Agus,"Rp190,000.00",Ousmane,Produk E
89,8/4/2021,Dena,"Rp180,000.00",Dubaku,Produk B
90,23/7/2021,Aini,"Rp130,000.00",Adegoke,Produk A
91,24/6/2021,Aini,"Rp240,000.00",Okafor,Produk D
92,16/4/2021,Agus,"Rp438,000.00",Tichaona,Produk C
93,27/7/2021,Aini,"Rp90,000.00",Evii,Produk B
94,21/6/2021,Octroy,"Rp88,000.00",Jeingzou,Produk C
95,25/4/2021,Octroy,"Rp70,000.00",Chi,Produk G
96,1/6/2021,Aini,"Rp70,000.00",Nah,Produk B
97,29/5/2021,Agus,"Rp194,000.00",Ekyboo,Produk F
98,5/4/2021,Aini,"Rp575,000.00",Ade,Produk F
99,29/1/2021,Aini,"Rp150,000.00",Meefgaib,Produk B
100,17/2/2021,Aini,"Rp150,000.00",Idoob,Produk F
101,8/3/2021,Aini,"Rp765,000.00",Chinweuba,Produk D
102,31/5/2021,Dena,"Rp522,000.00",Ousmane,Produk D
103,3/5/2021,Aini,"Rp380,000.00",Ganizani,Produk D
104,9/5/2021,Aini,"Rp285,000.00",Abdoul,Produk C
105,4/4/2021,Octroy,"Rp155,000.00",Meefgaib,Produk E
106,9/5/2021,Octroy,"Rp242,000.00",Cuphulien,Produk E
107,5/1/2021,Octroy,"Rp2,904,000.00",Saazteec,Produk D
108,4/2/2021,Agus,"Rp1,031,750.00",Ade,Produk D
109,18/5/2021,Aini,"Rp225,000.00",Thokozani,Produk F
110,6/7/2021,Octroy,"Rp303,000.00",Evii,Produk E
111,14/6/2021,Octroy,"Rp27,400,000.00",Evii,Produk C
112,29/5/2021,Agus,"Rp609,125.00",Oozu,Produk D
113,5/6/2021,Agus,"Rp667,000.00",Tepmuvapp,Produk A
114,12/4/2021,Octroy,"Rp1,750,365.00",Ousmane,Produk A
115,21/4/2021,Aini,"Rp1,244,000.00",Oozu,Produk G
116,16/7/2021,Agus,"Rp2,904,000.00",Taurai,Produk C
117,11/3/2021,Dena,"Rp265,000.00",Mygneo,Produk F
118,25/4/2021,Agus,"Rp120,000.00",Noshom,Produk C
119,9/1/2021,Aini,"Rp130,000.00",Wevishar,Produk G
120,26/6/2021,Aini,"Rp235,000.00",Doux,Produk B
121,8/7/2021,Aini,"Rp6,699,000.00",Ezii,Produk E
122,7/4/2021,Octroy,"Rp272,000.00",Chinweuba,Produk F
123,13/6/2021,Aini,"Rp1,011,000.00",Ezii,Produk D
124,5/7/2021,Agus,"Rp90,000.00",Chuo,Produk D
125,5/1/2021,Dena,"Rp51,000.00",Ekyboo,Produk F
126,16/7/2021,Agus,"Rp61,000.00",Glite,Produk G
127,8/7/2021,Octroy,"Rp70,000.00",Mudiwa,Produk C
128,5/5/2021,Dena,"Rp66,000.00",Thokozani,Produk A
129,30/1/2021,Agus,"Rp61,200.00",Kamau,Produk E
130,2/1/2021,Octroy,"Rp93,000.00",Thauzhash,Produk D
131,27/1/2021,Aini,"Rp110,000.00",Axzab,Produk D
132,13/3/2021,Agus,"Rp124,000.00",Boubacar,Produk A
133,16/5/2021,Aini,"Rp85,000.00",Thokozani,Produk F
134,2/4/2021,Aini,"Rp575,000.00",Khimma,Produk D
135,31/3/2021,Dena,"Rp393,000.00",Noshom,Produk B
136,28/6/2021,Octroy,"Rp430,000.00",Mygneo,Produk G
137,6/1/2021,Octroy,"Rp296,500.00",Usah,Produk C
138,25/6/2021,Octroy,"Rp1,750,000.00",Wiati,Produk E
139,12/2/2021,Agus,"Rp310,000.00",Bzayan,Produk E
140,30/5/2021,Octroy,"Rp310,000.00",Ekyboo,Produk A
141,22/5/2021,Octroy,"Rp2,110,000.00",Gaggada,Produk G
142,14/6/2021,Agus,"Rp2,253,000.00",Chuo,Produk D
143,21/2/2021,Octroy,"Rp370,000.00",Gar,Produk E
144,25/4/2021,Octroy,"Rp705,000.00",Ekyboo,Produk E
145,18/3/2021,Aini,"Rp25,000.00",Gaggada,Produk A
146,5/4/2021,Aini,"Rp359,000.00",Chi,Produk F
147,15/1/2021,Agus,"Rp300,000.00",Bluaxia,Produk B
148,30/5/2021,Dena,"Rp525,000.00",Adegoke,Produk B
149,21/2/2021,Octroy,"Rp150,000.00",Tepmuvapp,Produk F
150,5/5/2021,Octroy,"Rp215,000.00",Bzayan,Produk B
151,5/3/2021,Aini,"Rp760,000.00",Idoob,Produk D
152,9/5/2021,Aini,"Rp3,150,000.00",Axzab,Produk A
153,23/6/2021,Aini,"Rp553,000.00",Evii,Produk C
154,9/1/2021,Aini,"Rp1,090,000.00",Nah,Produk C
155,31/5/2021,Octroy,"Rp450,000.00",Ekyboo,Produk F
156,10/4/2021,Aini,"Rp535,000.00",Wevishar,Produk G
157,6/7/2021,Octroy,"Rp2,353,000.00",Khimma,Produk B
158,4/4/2021,Aini,"Rp322,000.00",Taurai,Produk D
159,2/4/2021,Agus,"Rp885,000.00",Saazteec,Produk G
160,5/8/2021,Octroy,"Rp415,000.00",Oozu,Produk E
161,15/5/2021,Aini,"Rp6,370,000.00",Dubaku,Produk B
162,17/7/2021,Octroy,"Rp65,000.00",Cuphulien,Produk G
163,23/3/2021,Aini,"Rp6,703,000.00",Mygneo,Produk A
164,2/7/2021,Aini,"Rp125,000.00",Usah,Produk C
165,1/1/2021,Octroy,"Rp88,000.00",Ufuoma,Produk F
166,20/2/2021,Agus,"Rp74,000.00",Gaggada,Produk C
167,31/1/2021,Aini,"Rp215,000.00",Tepmuvapp,Produk D
168,18/3/2021,Dena,"Rp502,000.00",Kayin,Produk D
169,14/2/2021,Agus,"Rp242,000.00",Okafor,Produk F
170,5/4/2021,Octroy,"Rp142,000.00",Chinweuba,Produk G
171,25/4/2021,Aini,"Rp27,124,000.00",Taurai,Produk G
172,8/6/2021,Aini,"Rp442,000.00",Bzayan,Produk G
173,28/1/2021,Aini,"Rp575,000.00",Mygneo,Produk C
174,4/6/2021,Aini,"Rp385,000.00",Tichaona,Produk A
175,5/8/2021,Octroy,"Rp260,000.00",Tepmuvapp,Produk D
176,31/1/2021,Aini,"Rp23,332.00",Mygneo,Produk F
177,31/1/2021,Dena,"Rp230,000.00",Gaggada,Produk A
178,29/4/2021,Aini,"Rp150,000.00",Yinoh,Produk A
179,21/5/2021,Dena,"Rp25,000.00",Adegoke,Produk G
180,27/1/2021,Aini,"Rp2,904,000.00",Ezii,Produk D
181,6/4/2021,Aini,"Rp20,469.00",Bzayan,Produk E
182,19/2/2021,Dena,"Rp1,000,000.00",Gnuci,Produk G
183,8/3/2021,Aini,"Rp210,000.00",Chinweuba,Produk F
184,7/6/2021,Agus,"Rp340,000.00",Khimma,Produk C
185,10/7/2021,Aini,"Rp191,000.00",Dubaku,Produk B
186,28/7/2021,Aini,"Rp145,000.00",Dejen,Produk B
187,4/5/2021,Aini,"Rp85,000.00",Khimma,Produk E
188,24/4/2021,Aini,"Rp85,000.00",Bluaxia,Produk A
189,30/5/2021,Octroy,"Rp184,000.00",Safluvis,Produk F
190,27/6/2021,Octroy,"Rp385,000.00",Evii,Produk E
191,14/1/2021,Agus,"Rp225,000.00",Ousmane,Produk E
192,8/6/2021,Agus,"Rp131,000.00",Kunju,Produk C
193,7/7/2021,Aini,"Rp3,349,500.00",Ufuoma,Produk A
194,18/6/2021,Octroy,"Rp675,275.00",Mygneo,Produk G
195,25/3/2021,Aini,"Rp685,000.00",Ade,Produk A
196,22/1/2021,Aini,"Rp377,000.00",Yinoh,Produk B
197,23/3/2021,Dena,"Rp810,000.00",Gaggada,Produk F
198,4/7/2021,Octroy,"Rp1,560,000.00",Olabode,Produk C
199,17/2/2021,Aini,"Rp1,575,000.00",Nah,Produk E
200,15/4/2021,Agus,"Rp265,000.00",Jeingzou,Produk B
201,11/4/2021,Aini,"Rp985,000.00",Khimma,Produk G
202,21/2/2021,Aini,"Rp130,000.00",Noshom,Produk C
203,9/4/2021,Aini,"Rp1,409,000.00",Taurai,Produk E
204,23/6/2021,Dena,"Rp19,000.00",Gaggada,Produk C
205,5/6/2021,Agus,"Rp184,000.00",Okafor,Produk E
206,17/3/2021,Octroy,"Rp651,000.00",Ade,Produk F
207,7/2/2021,Octroy,"Rp375,000.00",Adegoke,Produk E
208,30/4/2021,Aini,"Rp1,900,000.00",Moes,Produk E
209,29/5/2021,Aini,"Rp190,000.00",Shashou,Produk C
210,8/1/2021,Aini,"Rp97,000.00",Saazteec,Produk A
211,7/5/2021,Octroy,"Rp1,267,500.00",Chuo,Produk E
212,14/2/2021,Agus,"Rp331,000.00",Nah,Produk D
213,22/6/2021,Aini,"Rp143,000.00",Kayin,Produk E
214,7/7/2021,Aini,"Rp260,000.00",Thauzhash,Produk D
215,13/6/2021,Dena,"Rp70,000.00",Oozu,Produk E
216,25/5/2021,Octroy,"Rp2,145,600.00",Tichaona,Produk A
217,4/3/2021,Octroy,"Rp131,000.00",Noshom,Produk C
218,12/2/2021,Octroy,"Rp190,000.00",Ezii,Produk C
219,2/1/2021,Octroy,"Rp86,000.00",Gnuci,Produk E
220,6/8/2021,Octroy,"Rp1,930,000.00",Qayug,Produk C
